EVENT_LOG | OS-Level Chat Server | 2026-04-16 01:54:41
----------------------------------------------------------------
LINE  TIMESTAMP_MS   EVENT              TID    ROOM   SEM    MSGS   DETAIL
938       15442.344  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
939       15442.346  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
940       15442.346  ACQUIRED_LOCK      tid=0   room=C  sem=-1   msgs=0    Sam
941       15442.347  RELEASED_LOCK      tid=0   room=C  sem=-1   msgs=0    Sam
942       15442.347  MSG_BROADCAST      tid=0   room=C  sem=49   msgs=20   Sam
943       15442.347  SEM_POST           tid=0   room=-  sem=50   msgs=20   Sam
944       15530.562  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
945       15530.564  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
946       15530.565  ACQUIRED_LOCK      tid=1   room=A  sem=-1   msgs=0    Tina
947       15530.565  RELEASED_LOCK      tid=1   room=A  sem=-1   msgs=0    Tina
948       15530.566  MSG_BROADCAST      tid=1   room=A  sem=49   msgs=20   Tina
949       15530.566  SEM_POST           tid=1   room=-  sem=50   msgs=20   Tina
950       15594.469  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
951       15594.470  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
952       15594.472  PRIVATE_MSG        tid=0   room=-  sem=-1   msgs=0    T0->T5 Alice
953       15594.484  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=21   Alice
954       15594.484  SEM_POST           tid=3   room=-  sem=50   msgs=21   Alice
955       15661.139  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
956       15661.140  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
957       15661.140  ACQUIRED_LOCK      tid=2   room=C  sem=-1   msgs=0    Bob
958       15661.141  RELEASED_LOCK      tid=2   room=C  sem=-1   msgs=0    Bob
959       15661.141  MSG_BROADCAST      tid=2   room=C  sem=49   msgs=21   Bob
960       15661.141  SEM_POST           tid=2   room=-  sem=50   msgs=21   Bob
961       15725.828  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
962       15725.830  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
963       15725.830  ACQUIRED_LOCK      tid=7   room=A  sem=-1   msgs=0    Charlie
964       15725.831  RELEASED_LOCK      tid=7   room=A  sem=-1   msgs=0    Charlie
965       15725.831  MSG_BROADCAST      tid=7   room=A  sem=49   msgs=21   Charlie
966       15725.831  SEM_POST           tid=7   room=-  sem=50   msgs=21   Charlie
967       15799.174  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
968       15799.176  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
969       15799.177  ACQUIRED_LOCK      tid=4   room=B  sem=-1   msgs=0    Diana
970       15799.177  RELEASED_LOCK      tid=4   room=B  sem=-1   msgs=0    Diana
971       15799.178  MSG_BROADCAST      tid=4   room=B  sem=49   msgs=21   Diana
972       15799.178  SEM_POST           tid=4   room=-  sem=50   msgs=21   Diana
973       15861.508  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
974       15861.510  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
975       15861.510  ACQUIRED_LOCK      tid=6   room=C  sem=-1   msgs=0    Eve
976       15861.511  RELEASED_LOCK      tid=6   room=C  sem=-1   msgs=0    Eve
977       15861.512  MSG_BROADCAST      tid=6   room=C  sem=49   msgs=21   Eve
978       15861.512  SEM_POST           tid=6   room=-  sem=50   msgs=21   Eve
979       15926.820  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
980       15926.822  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
981       15926.822  ACQUIRED_LOCK      tid=5   room=A  sem=-1   msgs=0    Frank
982       15926.823  BUFFER_WRAP        tid=5   room=A  sem=-1   msgs=0    Frank
983       15926.823  RELEASED_LOCK      tid=5   room=A  sem=-1   msgs=0    Frank
984       15926.823  MSG_BROADCAST      tid=5   room=A  sem=49   msgs=21   Frank
985       15926.823  SEM_POST           tid=5   room=-  sem=50   msgs=21   Frank
986       15992.592  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
987       15992.593  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
988       15992.593  ACQUIRED_LOCK      tid=0   room=B  sem=-1   msgs=0    Grace
989       15992.594  RELEASED_LOCK      tid=0   room=B  sem=-1   msgs=0    Grace
990       15992.594  MSG_BROADCAST      tid=0   room=B  sem=49   msgs=21   Grace
991       15992.594  SEM_POST           tid=0   room=-  sem=50   msgs=21   Grace
992       16056.487  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
993       16056.488  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
994       16056.489  ACQUIRED_LOCK      tid=1   room=C  sem=-1   msgs=0    Hank
995       16056.489  RELEASED_LOCK      tid=1   room=C  sem=-1   msgs=0    Hank
996       16056.490  MSG_BROADCAST      tid=1   room=C  sem=49   msgs=21   Hank
997       16056.490  SEM_POST           tid=1   room=-  sem=50   msgs=21   Hank
998       16127.430  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
999       16127.433  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
1000      16127.437  PRIVATE_MSG        tid=1   room=-  sem=-1   msgs=0    T1->T0 Iris
1001      16127.456  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=22   Iris
1002      16127.457  SEM_POST           tid=3   room=-  sem=50   msgs=22   Iris
1003      16194.529  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
1004      16194.531  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
1005      16194.532  ACQUIRED_LOCK      tid=2   room=B  sem=-1   msgs=0    Jack
1006      16194.532  BUFFER_WRAP        tid=2   room=B  sem=-1   msgs=0    Jack
1007      16194.533  RELEASED_LOCK      tid=2   room=B  sem=-1   msgs=0    Jack
1008      16194.533  MSG_BROADCAST      tid=2   room=B  sem=49   msgs=22   Jack
1009      16194.533  SEM_POST           tid=2   room=-  sem=50   msgs=22   Jack
1010      16257.198  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
1011      16257.199  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
1012      16257.200  ACQUIRED_LOCK      tid=7   room=C  sem=-1   msgs=0    Karen
1013      16257.200  BUFFER_WRAP        tid=7   room=C  sem=-1   msgs=0    Karen
1014      16257.201  RELEASED_LOCK      tid=7   room=C  sem=-1   msgs=0    Karen
1015      16257.201  MSG_BROADCAST      tid=7   room=C  sem=49   msgs=22   Karen
1016      16257.201  SEM_POST           tid=7   room=-  sem=50   msgs=22   Karen
1017      16323.053  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
1018      16323.055  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
1019      16323.055  ACQUIRED_LOCK      tid=4   room=A  sem=-1   msgs=0    Leo
1020      16323.056  RELEASED_LOCK      tid=4   room=A  sem=-1   msgs=0    Leo
1021      16323.056  MSG_BROADCAST      tid=4   room=A  sem=49   msgs=22   Leo
1022      16323.056  SEM_POST           tid=4   room=-  sem=50   msgs=22   Leo
1023      16389.242  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
1024      16389.244  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
1025      16389.244  ACQUIRED_LOCK      tid=6   room=B  sem=-1   msgs=0    Mia
1026      16389.245  RELEASED_LOCK      tid=6   room=B  sem=-1   msgs=0    Mia
1027      16389.245  MSG_BROADCAST      tid=6   room=B  sem=49   msgs=22   Mia
1028      16389.245  SEM_POST           tid=6   room=-  sem=50   msgs=22   Mia
1029      16457.182  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
1030      16457.185  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
1031      16457.186  ACQUIRED_LOCK      tid=5   room=C  sem=-1   msgs=0    Nick
1032      16457.186  RELEASED_LOCK      tid=5   room=C  sem=-1   msgs=0    Nick
1033      16457.186  MSG_BROADCAST      tid=5   room=C  sem=49   msgs=22   Nick
1034      16457.187  SEM_POST           tid=5   room=-  sem=50   msgs=22   Nick
1035      16522.786  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
1036      16522.788  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
1037      16522.789  ACQUIRED_LOCK      tid=0   room=A  sem=-1   msgs=0    Olivia
1038      16522.790  RELEASED_LOCK      tid=0   room=A  sem=-1   msgs=0    Olivia
1039      16522.790  MSG_BROADCAST      tid=0   room=A  sem=49   msgs=22   Olivia
1040      16522.790  SEM_POST           tid=0   room=-  sem=50   msgs=22   Olivia
1041      16594.722  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
1042      16594.724  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
1043      16594.724  ACQUIRED_LOCK      tid=1   room=B  sem=-1   msgs=0    Paul
1044      16594.724  RELEASED_LOCK      tid=1   room=B  sem=-1   msgs=0    Paul
1045      16594.724  MSG_BROADCAST      tid=1   room=B  sem=49   msgs=22   Paul
1046      16594.725  SEM_POST           tid=1   room=-  sem=50   msgs=22   Paul
1047      16664.257  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
1048      16664.260  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
1049      16664.264  PRIVATE_MSG        tid=5   room=-  sem=-1   msgs=0    T5->T7 Quinn
1050      16664.363  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=23   Quinn
1051      16664.363  SEM_POST           tid=3   room=-  sem=50   msgs=23   Quinn
1052      16737.755  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
1053      16737.756  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
1054      16737.757  ACQUIRED_LOCK      tid=2   room=A  sem=-1   msgs=0    Rose
1055      16737.758  RELEASED_LOCK      tid=2   room=A  sem=-1   msgs=0    Rose
1056      16737.758  MSG_BROADCAST      tid=2   room=A  sem=49   msgs=23   Rose
1057      16737.758  SEM_POST           tid=2   room=-  sem=50   msgs=23   Rose
1058      16810.811  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
1059      16810.813  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
1060      16810.813  ACQUIRED_LOCK      tid=7   room=B  sem=-1   msgs=0    Sam
1061      16810.814  RELEASED_LOCK      tid=7   room=B  sem=-1   msgs=0    Sam
1062      16810.814  MSG_BROADCAST      tid=7   room=B  sem=49   msgs=23   Sam
1063      16810.814  SEM_POST           tid=7   room=-  sem=50   msgs=23   Sam
1064      16897.482  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
1065      16897.483  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
1066      16897.483  ACQUIRED_LOCK      tid=4   room=C  sem=-1   msgs=0    Tina
1067      16897.484  RELEASED_LOCK      tid=4   room=C  sem=-1   msgs=0    Tina
1068      16897.484  MSG_BROADCAST      tid=4   room=C  sem=49   msgs=23   Tina
1069      16897.484  SEM_POST           tid=4   room=-  sem=50   msgs=23   Tina
1070      16964.441  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
1071      16964.442  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
1072      16964.443  ACQUIRED_LOCK      tid=6   room=A  sem=-1   msgs=0    Alice
1073      16964.443  RELEASED_LOCK      tid=6   room=A  sem=-1   msgs=0    Alice
1074      16964.444  MSG_BROADCAST      tid=6   room=A  sem=49   msgs=23   Alice
1075      16964.444  SEM_POST           tid=6   room=-  sem=50   msgs=23   Alice
1076      17032.642  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
1077      17032.644  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
1078      17032.645  ACQUIRED_LOCK      tid=5   room=B  sem=-1   msgs=0    Bob
1079      17032.646  RELEASED_LOCK      tid=5   room=B  sem=-1   msgs=0    Bob
1080      17032.646  MSG_BROADCAST      tid=5   room=B  sem=49   msgs=23   Bob
1081      17032.647  SEM_POST           tid=5   room=-  sem=50   msgs=23   Bob
1082      17099.670  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
1083      17099.671  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
1084      17099.672  ACQUIRED_LOCK      tid=0   room=C  sem=-1   msgs=0    Charlie
1085      17099.673  RELEASED_LOCK      tid=0   room=C  sem=-1   msgs=0    Charlie
1086      17099.673  MSG_BROADCAST      tid=0   room=C  sem=49   msgs=23   Charlie
1087      17099.673  SEM_POST           tid=0   room=-  sem=50   msgs=23   Charlie
1088      17168.045  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
1089      17168.047  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
1090      17168.047  ACQUIRED_LOCK      tid=1   room=A  sem=-1   msgs=0    Diana
1091      17168.048  RELEASED_LOCK      tid=1   room=A  sem=-1   msgs=0    Diana
1092      17168.048  MSG_BROADCAST      tid=1   room=A  sem=49   msgs=23   Diana
1093      17168.048  SEM_POST           tid=1   room=-  sem=50   msgs=23   Diana
1094      17234.429  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
1095      17234.430  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
1096      17234.432  PRIVATE_MSG        tid=6   room=-  sem=-1   msgs=0    T6->T2 Eve
1097      17234.444  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=24   Eve
1098      17234.444  SEM_POST           tid=3   room=-  sem=50   msgs=24   Eve
1099      17299.427  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
1100      17299.429  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
1101      17299.429  ACQUIRED_LOCK      tid=2   room=C  sem=-1   msgs=0    Frank
1102      17299.430  RELEASED_LOCK      tid=2   room=C  sem=-1   msgs=0    Frank
1103      17299.430  MSG_BROADCAST      tid=2   room=C  sem=49   msgs=24   Frank
1104      17299.430  SEM_POST           tid=2   room=-  sem=50   msgs=24   Frank
1105      17389.875  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
1106      17389.878  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
1107      17389.878  ACQUIRED_LOCK      tid=7   room=A  sem=-1   msgs=0    Grace
1108      17389.879  RELEASED_LOCK      tid=7   room=A  sem=-1   msgs=0    Grace
1109      17389.879  MSG_BROADCAST      tid=7   room=A  sem=49   msgs=24   Grace
1110      17389.879  SEM_POST           tid=7   room=-  sem=50   msgs=24   Grace
1111      17452.770  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
1112      17452.772  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
1113      17452.772  ACQUIRED_LOCK      tid=4   room=B  sem=-1   msgs=0    Hank
1114      17452.773  RELEASED_LOCK      tid=4   room=B  sem=-1   msgs=0    Hank
1115      17452.773  MSG_BROADCAST      tid=4   room=B  sem=49   msgs=24   Hank
1116      17452.773  SEM_POST           tid=4   room=-  sem=50   msgs=24   Hank
1117      17519.013  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
1118      17519.014  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
1119      17519.015  ACQUIRED_LOCK      tid=6   room=C  sem=-1   msgs=0    Iris
1120      17519.016  RELEASED_LOCK      tid=6   room=C  sem=-1   msgs=0    Iris
1121      17519.016  MSG_BROADCAST      tid=6   room=C  sem=49   msgs=24   Iris
1122      17519.016  SEM_POST           tid=6   room=-  sem=50   msgs=24   Iris
1123      17584.296  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
1124      17584.297  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
1125      17584.298  ACQUIRED_LOCK      tid=5   room=A  sem=-1   msgs=0    Jack
1126      17584.299  RELEASED_LOCK      tid=5   room=A  sem=-1   msgs=0    Jack
1127      17584.299  MSG_BROADCAST      tid=5   room=A  sem=49   msgs=24   Jack
1128      17584.299  SEM_POST           tid=5   room=-  sem=50   msgs=24   Jack
1129      17650.876  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
1130      17650.878  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
1131      17650.879  ACQUIRED_LOCK      tid=0   room=B  sem=-1   msgs=0    Karen
1132      17650.880  RELEASED_LOCK      tid=0   room=B  sem=-1   msgs=0    Karen
1133      17650.880  MSG_BROADCAST      tid=0   room=B  sem=49   msgs=24   Karen
1134      17650.880  SEM_POST           tid=0   room=-  sem=50   msgs=24   Karen
1135      17719.415  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
1136      17719.416  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
1137      17719.417  ACQUIRED_LOCK      tid=1   room=C  sem=-1   msgs=0    Leo
1138      17719.418  RELEASED_LOCK      tid=1   room=C  sem=-1   msgs=0    Leo
1139      17719.418  MSG_BROADCAST      tid=1   room=C  sem=49   msgs=24   Leo
1140      17719.418  SEM_POST           tid=1   room=-  sem=50   msgs=24   Leo
1141      17800.093  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
1142      17800.096  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
1143      17800.103  PRIVATE_MSG        tid=6   room=-  sem=-1   msgs=0    T6->T2 Mia
1144      17800.181  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=25   Mia
1145      17800.181  SEM_POST           tid=3   room=-  sem=50   msgs=25   Mia
1146      17865.107  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
1147      17865.108  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
1148      17865.109  ACQUIRED_LOCK      tid=2   room=B  sem=-1   msgs=0    Nick
1149      17865.111  RELEASED_LOCK      tid=2   room=B  sem=-1   msgs=0    Nick
1150      17865.111  MSG_BROADCAST      tid=2   room=B  sem=49   msgs=25   Nick
1151      17865.111  SEM_POST           tid=2   room=-  sem=50   msgs=25   Nick
1152      17934.902  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
1153      17934.904  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
1154      17934.904  ACQUIRED_LOCK      tid=7   room=C  sem=-1   msgs=0    Olivia
