EVENT_LOG | OS-Level Chat Server | 2026-04-22 22:11:32
----------------------------------------------------------------
LINE  TIMESTAMP_MS   EVENT              TID    ROOM   SEM    MSGS   DETAIL
938       12840.368  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
939       12840.371  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
940       12840.372  ACQUIRED_LOCK      tid=6   room=C  sem=-1   msgs=0    Sam
941       12840.373  RELEASED_LOCK      tid=6   room=C  sem=-1   msgs=0    Sam
942       12840.373  MSG_BROADCAST      tid=6   room=C  sem=49   msgs=20   Sam
943       12840.374  SEM_POST           tid=6   room=-  sem=50   msgs=20   Sam
944       12915.964  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
945       12915.967  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
946       12915.968  ACQUIRED_LOCK      tid=7   room=A  sem=-1   msgs=0    Tina
947       12915.969  RELEASED_LOCK      tid=7   room=A  sem=-1   msgs=0    Tina
948       12915.969  MSG_BROADCAST      tid=7   room=A  sem=49   msgs=20   Tina
949       12915.970  SEM_POST           tid=7   room=-  sem=50   msgs=20   Tina
950       12991.550  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
951       12991.551  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
952       12991.552  PRIVATE_MSG        tid=1   room=-  sem=-1   msgs=0    T1->T6 Alice
953       12991.560  PRIVATE_MSG        tid=0   room=P  sem=49   msgs=21   Alice
954       12991.560  SEM_POST           tid=0   room=-  sem=50   msgs=21   Alice
955       13067.187  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
956       13067.192  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
957       13067.193  ACQUIRED_LOCK      tid=1   room=C  sem=-1   msgs=0    Bob
958       13067.195  RELEASED_LOCK      tid=1   room=C  sem=-1   msgs=0    Bob
959       13067.195  MSG_BROADCAST      tid=1   room=C  sem=49   msgs=21   Bob
960       13067.195  SEM_POST           tid=1   room=-  sem=50   msgs=21   Bob
961       13142.816  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
962       13142.817  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
963       13142.817  ACQUIRED_LOCK      tid=2   room=A  sem=-1   msgs=0    Charlie
964       13142.818  RELEASED_LOCK      tid=2   room=A  sem=-1   msgs=0    Charlie
965       13142.818  MSG_BROADCAST      tid=2   room=A  sem=49   msgs=21   Charlie
966       13142.818  SEM_POST           tid=2   room=-  sem=50   msgs=21   Charlie
967       13218.306  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
968       13218.311  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
969       13218.311  ACQUIRED_LOCK      tid=3   room=B  sem=-1   msgs=0    Diana
970       13218.313  RELEASED_LOCK      tid=3   room=B  sem=-1   msgs=0    Diana
971       13218.313  MSG_BROADCAST      tid=3   room=B  sem=49   msgs=21   Diana
972       13218.314  SEM_POST           tid=3   room=-  sem=50   msgs=21   Diana
973       13293.967  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
974       13293.971  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
975       13293.974  ACQUIRED_LOCK      tid=4   room=C  sem=-1   msgs=0    Eve
976       13293.975  RELEASED_LOCK      tid=4   room=C  sem=-1   msgs=0    Eve
977       13293.975  MSG_BROADCAST      tid=4   room=C  sem=49   msgs=21   Eve
978       13293.975  SEM_POST           tid=4   room=-  sem=50   msgs=21   Eve
979       13369.542  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
980       13369.546  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
981       13369.546  ACQUIRED_LOCK      tid=5   room=A  sem=-1   msgs=0    Frank
982       13369.547  BUFFER_WRAP        tid=5   room=A  sem=-1   msgs=0    Frank
983       13369.547  RELEASED_LOCK      tid=5   room=A  sem=-1   msgs=0    Frank
984       13369.547  MSG_BROADCAST      tid=5   room=A  sem=49   msgs=21   Frank
985       13369.548  SEM_POST           tid=5   room=-  sem=50   msgs=21   Frank
986       13445.167  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
987       13445.172  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
988       13445.172  ACQUIRED_LOCK      tid=6   room=B  sem=-1   msgs=0    Grace
989       13445.173  RELEASED_LOCK      tid=6   room=B  sem=-1   msgs=0    Grace
990       13445.174  MSG_BROADCAST      tid=6   room=B  sem=49   msgs=21   Grace
991       13445.174  SEM_POST           tid=6   room=-  sem=50   msgs=21   Grace
992       13591.079  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
993       13591.085  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
994       13591.085  ACQUIRED_LOCK      tid=7   room=C  sem=-1   msgs=0    Hank
995       13591.086  RELEASED_LOCK      tid=7   room=C  sem=-1   msgs=0    Hank
996       13591.086  MSG_BROADCAST      tid=7   room=C  sem=49   msgs=21   Hank
997       13591.087  SEM_POST           tid=7   room=-  sem=50   msgs=21   Hank
998       13737.010  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
999       13737.014  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
1000      13737.017  PRIVATE_MSG        tid=4   room=-  sem=-1   msgs=0    T4->T5 Iris
1001      13737.040  PRIVATE_MSG        tid=0   room=P  sem=49   msgs=22   Iris
1002      13737.041  SEM_POST           tid=0   room=-  sem=50   msgs=22   Iris
1003      13882.837  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
1004      13882.840  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
1005      13882.841  ACQUIRED_LOCK      tid=1   room=B  sem=-1   msgs=0    Jack
1006      13882.842  BUFFER_WRAP        tid=1   room=B  sem=-1   msgs=0    Jack
1007      13882.842  RELEASED_LOCK      tid=1   room=B  sem=-1   msgs=0    Jack
1008      13882.843  MSG_BROADCAST      tid=1   room=B  sem=49   msgs=22   Jack
1009      13882.843  SEM_POST           tid=1   room=-  sem=50   msgs=22   Jack
1010      14028.582  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
1011      14028.584  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
1012      14028.584  ACQUIRED_LOCK      tid=2   room=C  sem=-1   msgs=0    Karen
1013      14028.585  BUFFER_WRAP        tid=2   room=C  sem=-1   msgs=0    Karen
1014      14028.585  RELEASED_LOCK      tid=2   room=C  sem=-1   msgs=0    Karen
1015      14028.585  MSG_BROADCAST      tid=2   room=C  sem=49   msgs=22   Karen
1016      14028.585  SEM_POST           tid=2   room=-  sem=50   msgs=22   Karen
1017      14174.458  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
1018      14174.459  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
1019      14174.460  ACQUIRED_LOCK      tid=3   room=A  sem=-1   msgs=0    Leo
1020      14174.460  RELEASED_LOCK      tid=3   room=A  sem=-1   msgs=0    Leo
1021      14174.460  MSG_BROADCAST      tid=3   room=A  sem=49   msgs=22   Leo
1022      14174.460  SEM_POST           tid=3   room=-  sem=50   msgs=22   Leo
1023      14320.341  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
1024      14320.342  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
1025      14320.342  ACQUIRED_LOCK      tid=4   room=B  sem=-1   msgs=0    Mia
1026      14320.343  RELEASED_LOCK      tid=4   room=B  sem=-1   msgs=0    Mia
1027      14320.344  MSG_BROADCAST      tid=4   room=B  sem=49   msgs=22   Mia
1028      14320.344  SEM_POST           tid=4   room=-  sem=50   msgs=22   Mia
1029      14466.174  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
1030      14466.175  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
1031      14466.175  ACQUIRED_LOCK      tid=5   room=C  sem=-1   msgs=0    Nick
1032      14466.176  RELEASED_LOCK      tid=5   room=C  sem=-1   msgs=0    Nick
1033      14466.176  MSG_BROADCAST      tid=5   room=C  sem=49   msgs=22   Nick
1034      14466.176  SEM_POST           tid=5   room=-  sem=50   msgs=22   Nick
1035      14612.003  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
1036      14612.007  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
1037      14612.007  ACQUIRED_LOCK      tid=6   room=A  sem=-1   msgs=0    Olivia
1038      14612.008  RELEASED_LOCK      tid=6   room=A  sem=-1   msgs=0    Olivia
1039      14612.009  MSG_BROADCAST      tid=6   room=A  sem=49   msgs=22   Olivia
1040      14612.009  SEM_POST           tid=6   room=-  sem=50   msgs=22   Olivia
1041      14657.493  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
1042      14657.496  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
1043      14657.497  ACQUIRED_LOCK      tid=7   room=B  sem=-1   msgs=0    Paul
1044      14657.498  RELEASED_LOCK      tid=7   room=B  sem=-1   msgs=0    Paul
1045      14657.498  MSG_BROADCAST      tid=7   room=B  sem=49   msgs=22   Paul
1046      14657.499  SEM_POST           tid=7   room=-  sem=50   msgs=22   Paul
1047      14702.996  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
1048      14702.998  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
1049      14703.001  PRIVATE_MSG        tid=5   room=-  sem=-1   msgs=0    T5->T7 Quinn
1050      14703.020  PRIVATE_MSG        tid=0   room=P  sem=49   msgs=23   Quinn
1051      14703.021  SEM_POST           tid=0   room=-  sem=50   msgs=23   Quinn
1052      14748.461  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
1053      14748.464  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
1054      14748.465  ACQUIRED_LOCK      tid=1   room=A  sem=-1   msgs=0    Rose
1055      14748.466  RELEASED_LOCK      tid=1   room=A  sem=-1   msgs=0    Rose
1056      14748.466  MSG_BROADCAST      tid=1   room=A  sem=49   msgs=23   Rose
1057      14748.467  SEM_POST           tid=1   room=-  sem=50   msgs=23   Rose
1058      14794.089  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
1059      14794.093  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
1060      14794.094  ACQUIRED_LOCK      tid=2   room=B  sem=-1   msgs=0    Sam
1061      14794.095  RELEASED_LOCK      tid=2   room=B  sem=-1   msgs=0    Sam
1062      14794.095  MSG_BROADCAST      tid=2   room=B  sem=49   msgs=23   Sam
1063      14794.096  SEM_POST           tid=2   room=-  sem=50   msgs=23   Sam
1064      14839.600  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
1065      14839.603  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
1066      14839.603  ACQUIRED_LOCK      tid=3   room=C  sem=-1   msgs=0    Tina
1067      14839.604  RELEASED_LOCK      tid=3   room=C  sem=-1   msgs=0    Tina
1068      14839.604  MSG_BROADCAST      tid=3   room=C  sem=49   msgs=23   Tina
1069      14839.604  SEM_POST           tid=3   room=-  sem=50   msgs=23   Tina
1070      14885.061  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
1071      14885.064  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
1072      14885.065  ACQUIRED_LOCK      tid=4   room=A  sem=-1   msgs=0    Alice
1073      14885.066  RELEASED_LOCK      tid=4   room=A  sem=-1   msgs=0    Alice
1074      14885.066  MSG_BROADCAST      tid=4   room=A  sem=49   msgs=23   Alice
1075      14885.067  SEM_POST           tid=4   room=-  sem=50   msgs=23   Alice
1076      14930.556  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
1077      14930.561  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
1078      14930.562  ACQUIRED_LOCK      tid=5   room=B  sem=-1   msgs=0    Bob
1079      14930.563  RELEASED_LOCK      tid=5   room=B  sem=-1   msgs=0    Bob
1080      14930.563  MSG_BROADCAST      tid=5   room=B  sem=49   msgs=23   Bob
1081      14930.564  SEM_POST           tid=5   room=-  sem=50   msgs=23   Bob
1082      14975.977  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
1083      14975.981  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
1084      14975.982  ACQUIRED_LOCK      tid=6   room=C  sem=-1   msgs=0    Charlie
1085      14975.983  RELEASED_LOCK      tid=6   room=C  sem=-1   msgs=0    Charlie
1086      14975.984  MSG_BROADCAST      tid=6   room=C  sem=49   msgs=23   Charlie
1087      14975.984  SEM_POST           tid=6   room=-  sem=50   msgs=23   Charlie
1088      15021.548  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
1089      15021.552  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
1090      15021.552  ACQUIRED_LOCK      tid=7   room=A  sem=-1   msgs=0    Diana
1091      15021.553  RELEASED_LOCK      tid=7   room=A  sem=-1   msgs=0    Diana
1092      15021.554  MSG_BROADCAST      tid=7   room=A  sem=49   msgs=23   Diana
1093      15021.554  SEM_POST           tid=7   room=-  sem=50   msgs=23   Diana
1094      15067.045  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
1095      15067.049  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
1096      15067.051  PRIVATE_MSG        tid=3   room=-  sem=-1   msgs=0    T3->T1 Eve
1097      15067.072  PRIVATE_MSG        tid=0   room=P  sem=49   msgs=24   Eve
1098      15067.072  SEM_POST           tid=0   room=-  sem=50   msgs=24   Eve
1099      15112.497  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
1100      15112.500  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
1101      15112.501  ACQUIRED_LOCK      tid=1   room=C  sem=-1   msgs=0    Frank
1102      15112.502  RELEASED_LOCK      tid=1   room=C  sem=-1   msgs=0    Frank
1103      15112.502  MSG_BROADCAST      tid=1   room=C  sem=49   msgs=24   Frank
1104      15112.502  SEM_POST           tid=1   room=-  sem=50   msgs=24   Frank
1105      15158.082  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
1106      15158.085  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
1107      15158.086  ACQUIRED_LOCK      tid=2   room=A  sem=-1   msgs=0    Grace
1108      15158.087  RELEASED_LOCK      tid=2   room=A  sem=-1   msgs=0    Grace
1109      15158.088  MSG_BROADCAST      tid=2   room=A  sem=49   msgs=24   Grace
1110      15158.088  SEM_POST           tid=2   room=-  sem=50   msgs=24   Grace
1111      15203.558  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
1112      15203.562  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
1113      15203.562  ACQUIRED_LOCK      tid=3   room=B  sem=-1   msgs=0    Hank
1114      15203.563  RELEASED_LOCK      tid=3   room=B  sem=-1   msgs=0    Hank
1115      15203.564  MSG_BROADCAST      tid=3   room=B  sem=49   msgs=24   Hank
1116      15203.564  SEM_POST           tid=3   room=-  sem=50   msgs=24   Hank
1117      15249.050  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
1118      15249.053  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
1119      15249.054  ACQUIRED_LOCK      tid=4   room=C  sem=-1   msgs=0    Iris
1120      15249.055  RELEASED_LOCK      tid=4   room=C  sem=-1   msgs=0    Iris
1121      15249.055  MSG_BROADCAST      tid=4   room=C  sem=49   msgs=24   Iris
1122      15249.056  SEM_POST           tid=4   room=-  sem=50   msgs=24   Iris
1123      15294.458  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
1124      15294.459  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
1125      15294.460  ACQUIRED_LOCK      tid=5   room=A  sem=-1   msgs=0    Jack
1126      15294.460  RELEASED_LOCK      tid=5   room=A  sem=-1   msgs=0    Jack
1127      15294.460  MSG_BROADCAST      tid=5   room=A  sem=49   msgs=24   Jack
1128      15294.460  SEM_POST           tid=5   room=-  sem=50   msgs=24   Jack
1129      15340.000  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
1130      15340.004  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
1131      15340.005  ACQUIRED_LOCK      tid=6   room=B  sem=-1   msgs=0    Karen
1132      15340.006  RELEASED_LOCK      tid=6   room=B  sem=-1   msgs=0    Karen
1133      15340.007  MSG_BROADCAST      tid=6   room=B  sem=49   msgs=24   Karen
1134      15340.007  SEM_POST           tid=6   room=-  sem=50   msgs=24   Karen
1135      15385.550  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
1136      15385.555  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
1137      15385.555  ACQUIRED_LOCK      tid=7   room=C  sem=-1   msgs=0    Leo
1138      15385.556  RELEASED_LOCK      tid=7   room=C  sem=-1   msgs=0    Leo
1139      15385.557  MSG_BROADCAST      tid=7   room=C  sem=49   msgs=24   Leo
1140      15385.557  SEM_POST           tid=7   room=-  sem=50   msgs=24   Leo
1141      15431.089  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
1142      15431.094  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
1143      15431.097  PRIVATE_MSG        tid=1   room=-  sem=-1   msgs=0    T1->T2 Mia
1144      15431.156  PRIVATE_MSG        tid=0   room=P  sem=49   msgs=25   Mia
1145      15431.157  SEM_POST           tid=0   room=-  sem=50   msgs=25   Mia
1146      15476.507  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
1147      15476.511  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
1148      15476.512  ACQUIRED_LOCK      tid=1   room=B  sem=-1   msgs=0    Nick
1149      15476.513  RELEASED_LOCK      tid=1   room=B  sem=-1   msgs=0    Nick
1150      15476.513  MSG_BROADCAST      tid=1   room=B  sem=49   msgs=25   Nick
1151      15476.514  SEM_POST           tid=1   room=-  sem=50   msgs=25   Nick
1152      15522.097  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
1153      15522.118  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
1154      15522.119  ACQUIRED_LOCK      tid=2   room=C  sem=-1   msgs=0    Olivia
